CountryCode,Year,adolescent_fertility_rate,birth_rate_per_1000_people,CO2_emissions_kt,CO2_emissions_metric_tons_per_capita,hospital_beds_per_1000_people,total_population,GDP,GDP_per_capita,land_area_sq_km,population_density_people_per_sq_km_of_land_area,GDP_growth_annual,GDP_per_capita_growth_annual,adult_literacy_rate,unemployment_rate,gini_index,income_share_held_by_highest_20_percent,income_share_held_by_lowest_20_percent,tax_revenue_percent_of_GDP,health_expenditure_per_capita
ARM,1974,40.3108,22.099,NA,NA,NA,2766495,NA,NA,28470,97.17228661749208,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABW,1974,58.0958,22.561,NA,NA,NA,60525,NA,NA,180,336.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
AUS,1974,41.8344,17.8,172356.334,12.559668731327,12,13723000,60234000000,4389.273482474679,7682300,1.7863139945068502,4.09686079488536,1.4950081932206,NA,NA,NA,NA,NA,NA,NA
AUT,1974,48.3626,12.8,57469.224,7.5626972782607496,NA,7599038,47685992300,6275.2669877424,82580,92.0203196899976,3.94213808630408,3.76537304703344,NA,NA,NA,NA,NA,NA,NA
AZE,1974,24.8266,25.927,NA,NA,NA,5596160,NA,NA,83217,67.247797925904507,NA,NA,NA,NA,NA,NA,NA,NA,NA
BHS,1974,87.3938,26.209,7389.005,39.919636731011295,NA,185097,632400000,3416.58697871927,10010,18.4912087912088,-16.7542290749632,-18.376895792941,NA,NA,NA,NA,NA,NA,NA
BHR,1974,70.592,34.16,5405.158,21.4372151868612,NA,252139,NA,NA,690,365.41884057971,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGD,1974,201.7794,46.246,4660.757,0.0667367288506136,NA,69837960,99674260500,1427.22182177143,130170,536.513482369209,9.591956300418447,7.741066077495719,NA,NA,NA,NA,NA,NA,NA
BRB,1974,83.3784,19.513,491.378,2.00940545270897,NA,244539,NA,NA,430,568.695348837209,NA,NA,NA,NA,NA,NA,NA,NA,NA
BLR,1974,23.892,15.558,NA,NA,NA,9317584,NA,NA,202840,45.9356339972392,NA,NA,NA,NA,NA,NA,NA,NA,NA
BEL,1974,28.509,12.7,135220.625,13.8369655455829,NA,9772419,54395206300,5566.19669091143,NA,NA,4.56525812251924,4.2367776450547305,NA,NA,NA,NA,NA,NA,NA
BLZ,1974,174.44,42.243,154.014,1.17293954579379,NA,131306,176500000,1344.18838438457,22810,5.756510302498901,13.5599851718048,11.8199071086114,NA,NA,NA,NA,NA,NA,NA
BEN,1974,95.8498,46.986,407.037,0.12781629537890302,NA,3184547,133508014100,41923.7066056805,112760,28.241814473217502,3.3393121635434104,0.922645493289977,NA,NA,NA,NA,NA,NA,NA
BMU,1974,NA,NA,443.707,8.309119850187269,NA,53400,312600000,5853.932584269661,50,1068,0.877192982458979,1.63282738682197,NA,NA,NA,NA,NA,NA,NA
BTN,1974,109.681,47.413,3.667,0.0108917449068395,NA,336677,NA,NA,46723,7.205808702352161,NA,NA,NA,NA,NA,NA,NA,NA,NA
BOL,1974,96.2342,41.69,3516.653,0.717366155784384,NA,4902173,42026,0.0085729328605906,1083300,4.5252220068309805,2.9395681277847796,0.762773377613655,NA,NA,NA,NA,NA,NA,NA
BIH,1974,47.8444,20.971,NA,NA,NA,3930283,NA,NA,51000,77.0643725490196,NA,NA,NA,NA,NA,NA,NA,NA,NA
BWA,1974,156.1532,45.457,88.008,0.111049282472338,NA,792513,207950000,262.39317209938497,566730,1.3983960616166398,8.7977952167173,5.04505358340128,NA,NA,NA,NA,NA,NA,NA
BRA,1974,75.1066,33.49,143456.707,1.3553307223644,NA,105846274,0.2594619989,2.4513097069434903e-9,8358140,12.6638551160904,9.04212031316958,6.440380574051829,NA,NA,NA,NA,NA,NA,NA
BRN,1974,58.2156,37.386,8184.744,53.0117167006704,NA,154395,2616200000,16944.8492502996,5270,29.296963946869106,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGR,1974,73.7408,17.2,71260.811,8.21095803598331,NA,8678745,NA,NA,110630,78.44838651360391,NA,NA,NA,NA,NA,NA,NA,NA,NA
BFA,1974,168.1566,47.932,205.352,0.0339984278260225,NA,6040044,180801323000,29933.7758135537,273600,22.0761842105263,8.28642648234306,6.32227919697128,NA,NA,NA,NA,NA,NA,NA
BDI,1974,48.8152,48.111,91.675,0.0252976597008764,NA,3623853,27189500000,7502.925753334921,25680,141.115771028037,-0.7268395621164531,-1.8472965826054,NA,NA,NA,NA,NA,NA,NA
CPV,1974,114.5214,40.367,66.006,0.24221585342135504,NA,272509,NA,NA,4030,67.6200992555831,NA,NA,NA,NA,NA,NA,NA,NA,NA
KHM,1974,85.6196,40.779,73.34,0.00969902730684832,NA,7561583,473256001500,62586.8950324291,176520,42.8369759800589,NA,NA,NA,NA,NA,NA,NA,NA,NA
CMR,1974,191.247,45.182,975.422,0.129543206479299,NA,7529704,519299989500,68966.8530794836,472710,15.928802013919698,10.7342622594119,7.76608500412841,NA,NA,NA,NA,NA,NA,NA
CAN,1974,34.4006,15.4,389970.782,17.1234430605275,NA,22774087,156640832000,6878.02905117557,9093510,2.50443305170391,3.69098763568797,1.8484740286475605,NA,NA,NA,NA,NA,NA,NA
CYM,1974,NA,NA,55.005,4.785540281886201,NA,11494,NA,NA,240,47.8916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAF,1974,173.4782,42.526,113.677,0.057529777810167,NA,1975968,67733982000,34278.8860953214,622980,3.1718000577867698,6.33914054961244,4.2626414675894795,NA,NA,NA,NA,NA,NA,NA
TCD,1974,212.019,48.532,150.347,0.0375819489060273,NA,4000511,157067689800,39261.9067414138,1259600,3.17601698952048,4.96185258253867,2.55375802818536,NA,NA,NA,NA,NA,NA,NA
CHI,1974,19.0226,12.846,NA,NA,NA,125680,NA,NA,194,647.835051546392,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHL,1974,80.2496,25.864,25955.026,2.5309447791405497,NA,10255074,9209940000,898.086157154985,743532,13.792377463243,2.49384451507666,0.8178049035005021,NA,NA,NA,NA,NA,NA,NA
CHN,1974,24.1778,24.82,988014.478,1.09736711056811,1.85000002384186,900350000,278990000000,309.868384517132,9388250,95.9017921337843,2.30000000138972,0.20821014186225303,NA,NA,NA,NA,NA,NA,NA
COL,1974,86.7668,33.461,36479.316,1.50691023000557,NA,24208022,322384000000,13317.2383931244,1109500,21.8188571428571,5.7425221085484806,3.41207837515354,NA,NA,NA,NA,NA,NA,NA
COM,1974,127.519,46.077,29.336,0.117852652046232,NA,248921,NA,NA,1861,133.756582482536,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZAR,1974,151.6288,46.337,3369.973,0.15124140794941102,NA,22282079,0.0160269234911539,7.192741526117868e-10,2267050,9.82866676959044,3.13058587923621,0.39299737670369,NA,NA,NA,NA,NA,NA,NA
COG,1974,147.32,43.511,1624.481,1.07590073383315,NA,1509880,140900000000,93318.674331735,341500,4.421317715959,7.885520809449201,4.61097074742081,NA,NA,NA,NA,NA,NA,NA
CRI,1974,97.4642,29.491,1906.84,0.932175715445008,NA,2045580,13215699900,6460.6125890945395,51060,40.0622796709753,5.544900006379679,2.97353362778883,NA,NA,NA,NA,NA,NA,NA
CIV,1974,215.821,51.42,3560.657,0.564472594522202,NA,6307936,738999992300,117154.009219497,318000,19.8362767295597,4.32738085735423,-0.41157476369815504,NA,NA,NA,NA,NA,NA,NA
HRV,1974,51.5958,15,NA,NA,NA,4497000,NA,NA,55910,80.4328384904311,NA,NA,NA,NA,NA,NA,NA,NA,NA
CUB,1974,130.1584,23.366,22911.416,2.4595280209451698,NA,9315371,9352885038,1004.02711153426,107400,86.73529795158291,0.984491526902318,-0.525825062692235,NA,NA,NA,NA,NA,NA,NA
CUW,1974,61.0652,NA,NA,NA,NA,148351,NA,NA,444,334.123873873874,NA,NA,NA,NA,NA,NA,NA,NA,NA
CYP,1974,24.432,18.617,1925.175,2.9971510193279203,NA,642335,NA,NA,9240,69.5167748917749,NA,NA,NA,NA,NA,NA,NA,NA,NA
CZE,1974,53.8794,19.4,NA,NA,NA,9988459,NA,NA,77270,129.266972951987,NA,NA,NA,NA,NA,NA,NA,NA,NA
DNK,1974,24.9734,14.1,55078.34,10.9167686263068,8.5,5045297,206620552200,40953.0999265256,42370,119.077106443238,-0.8159543662904841,-1.27667596374484,NA,NA,NA,NA,NA,NA,NA
DJI,1974,53.3544,44.05,194.351,0.947328143811812,NA,205157,NA,NA,23180,8.85060396893874,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMA,1974,NA,29.2,29.336,0.40851680104719296,NA,71811,NA,NA,750,95.748,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOM,1974,124.9414,38.067,6417.25,1.2784713767646,NA,5019471,2925600000,582.850264499984,48320,103.879780629139,6.001902902378089,3.25582638514992,NA,NA,NA,NA,NA,NA,NA
ECU,1974,109.8048,38.544,6090.887,0.895955182287089,NA,6798205,6596096000,970.270240453178,276840,24.556440543274103,11.2085096276477,8.16109901704903,NA,NA,NA,NA,NA,NA,NA
EGY,1974,127.1236,38.774,26123.708,0.690818688530954,NA,37815578,4338999800,114.741067821309,995450,37.9884253352755,2.48549864854071,0.40202185277316,NA,NA,NA,NA,NA,NA,NA
SLV,1974,132.6144,41.052,1972.846,0.4866468769533379,NA,4053958,1665880000,410.92680289238297,20850,194.434436450839,5.336001100641719,2.8586826338649396,NA,NA,NA,NA,NA,NA,NA
GNQ,1974,129.618,34.78,51.338,0.205691802858322,NA,249587,5431800000,21763.1527283072,28050,8.897932263814619,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERI,1974,115.056,46.76,NA,NA,NA,2013382,NA,NA,101000,19.9344752475248,NA,NA,NA,NA,NA,NA,NA,NA,NA
EST,1974,36.1252,15.1,NA,NA,NA,1418169,NA,NA,42390,33.45527246992211,NA,NA,NA,NA,NA,NA,NA,NA,NA
ETH,1974,119.8816,48.541,1738.158,0.0545641801328219,NA,31855294,NA,NA,1101000,28.933055404178,NA,NA,NA,NA,NA,NA,NA,NA,NA
FRO,1974,NA,NA,300.694,7.495612723103,NA,40116,NA,NA,1396,28.7363896848138,NA,NA,NA,NA,NA,NA,NA,NA,NA
FJI,1974,59.9158,33.117,671.061,1.18690770553215,NA,565386,450000000,795.916418163874,18270,30.946141215106696,2.60115104038272,0.554702808055808,NA,NA,NA,NA,NA,NA,NA
FIN,1974,26.3788,13.3,46680.91,9.952067700029891,NA,4690574,15783261800,3364.8892011937105,304590,15.39963229259,3.2365336129386604,2.6974583488491,NA,NA,NA,NA,NA,NA,NA
FRA,1974,34.181,15.5,499071.366,9.26223066909249,10.5,53882416,210081000000,3898.87862489314,547566,98.40350934864468,4.29124362529905,3.4373789673411,NA,NA,NA,NA,NA,NA,NA
PYF,1974,91.2552,33.497,216.353,1.71053026888989,NA,126483,48608178176,384306.018800946,3660,34.558196721311496,18.0010489048829,14.149872621276698,NA,NA,NA,NA,NA,NA,NA
GAB,1974,204.3778,37.43,5452.829,8.56417759014421,NA,636702,371700000000,583789.590734755,257670,2.4709977878682,39.487095183297704,36.841295973418205,NA,NA,NA,NA,NA,NA,NA
GMB,1974,214.4084,51.253,62.339,0.12331853645413,NA,505512,163900000,324.225735491937,10120,49.9517786561265,5.87879361713712,2.60050372946792,NA,NA,NA,NA,NA,NA,NA
GEO,1974,84.6084,19.176,NA,NA,NA,4279500,7200,0.00168243953732913,69490,74.8714090765947,8.80829341015141,7.86755106731331,NA,NA,NA,NA,NA,NA,NA
DEU,1974,37.2172,10.2,NA,NA,NA,78967433,586951826500,7432.83407097708,349130,226.183464612036,0.890068704199294,0.8507602877306509,NA,NA,NA,NA,NA,NA,NA
GHA,1974,139.9752,45.351,2937.267,0.30582896375366,NA,9604280,466000,0.0485200348178104,227540,42.2091939878703,6.8525168316711795,4.02475698391693,NA,NA,NA,NA,NA,NA,NA
GRC,1974,42.946,16.1,36218.959,4.04138251390144,NA,8962022,2230914900,248.92986203336704,128900,69.52693560899921,-6.438240630750131,-6.7820860382469705,NA,NA,NA,NA,NA,NA,NA
GRL,1974,NA,17.5,557.384,11.2602828282828,NA,49500,1035638972,20921.9994343434,341700,0.14486391571554005,5.7062532564267805,4.63851332454368,NA,NA,NA,NA,NA,NA,NA
GRD,1974,105.3208,29.01,36.67,0.39366190379062,NA,93151,NA,NA,340,273.97352941176496,NA,NA,NA,NA,NA,NA,NA,NA,NA
GUM,1974,90.4496,31.098,NA,NA,NA,91381,NA,NA,540,169.224074074074,NA,NA,NA,NA,NA,NA,NA,NA,NA
GTM,1974,138.5404,44.199,3069.279,0.505724181782502,NA,6069077,3161499900,520.919391861398,107160,56.6356569615528,6.37502990400043,3.44625698319736,NA,NA,NA,NA,NA,NA,NA
GIN,1974,179.8744,46.15,839.743,0.19345582835032105,NA,4340748,NA,NA,245720,17.6654240599056,NA,NA,NA,NA,NA,NA,NA,NA,NA
GNB,1974,108.6318,43.979,102.676,0.1342215552424,NA,764974,60055400,78.5064590430524,28120,27.2039118065434,4.55924104848333,2.7192092264936902,NA,NA,NA,NA,NA,NA,NA
GUY,1974,113.9696,35.418,1554.808,2.1292118752114098,NA,730227,954700000,1307.40167098724,196710,3.71220070154034,7.702839949897441,6.3299818739105795,NA,NA,NA,NA,NA,NA,NA
HTI,1974,67.6572,38.424,473.043,0.0937099589773904,NA,5047948,NA,NA,27560,183.162119013062,NA,NA,NA,NA,NA,NA,NA,NA,NA
HND,1974,148.9608,45.491,1558.475,0.516803256128287,NA,3015606,2069000000,686.097587018994,111890,26.951523818035604,-1.22764173123554,-4.09084218594423,NA,NA,NA,NA,NA,NA,NA
HKG,1974,16.8022,19.1,10678.304,2.4637312537492497,NA,4334200,47240000000,10899.3585898205,1020,4249.21568627451,2.4150952093761,0.227001024431203,NA,NA,NA,NA,NA,NA,NA
HUN,1974,61.771,17.8,74102.736,7.0717354791424905,NA,10478720,NA,NA,89970,116.469045237301,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISL,1974,65.5444,19.9,1741.825,8.09364385318458,NA,215209,1526795800,7094.47932010278,100250,2.14672319201995,5.70629214632498,4.2858004527286395,NA,NA,NA,NA,NA,NA,NA
IND,1974,108.9646,37.842,231992.755,0.38191469988488,NA,607446519,807699206400,1329.6630750797,2973190,204.308005542868,1.18533626048492,-1.14581767339921,NA,NA,NA,NA,NA,NA,NA
IDN,1974,124.5634,37.264,51260.993,0.402156668102248,NA,127465232,11299500064800,88647.7032795892,1811570,70.3617480969546,8.25687602769311,5.51962248214149,NA,NA,NA,NA,NA,NA,NA
IRN,1974,136.0008,41.484,144256.113,4.53851140491383,NA,31784896,3124889851378.35,98313.6723611853,1628550,19.517298210064197,5.80105084782076,2.86740129475125,NA,NA,NA,NA,NA,NA,NA
IRQ,1974,112.1194,42.996,30942.146,2.73526471707267,NA,11312304,3400900000,300.637253029975,437370,25.8643802729954,16.1133673456799,12.406553869275598,NA,NA,NA,NA,NA,NA,NA
IRL,1974,21.9986,22,23303.785,7.42750119521912,NA,3137500,4293603000,1368.4790438247,68890,45.5436202641893,4.2602290934848,2.54720445292094,NA,NA,NA,NA,NA,NA,NA
IMY,1974,NA,12.9,NA,NA,NA,60098,NA,NA,570,105.435087719298,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISR,1974,41.8298,27.5,19446.101,5.75839532129109,NA,3377000,5594500,1.65664791234824,21640,156.053604436229,6.8402583597822,3.70813352187325,NA,NA,NA,NA,NA,NA,NA
ITA,1974,28.2986,15.8,359406.337,6.521514721923809,10.6000003814697,55110868,66836941000,1212.77242448803,294110,187.38182312740105,5.50014112557258,4.8120138449556205,NA,NA,NA,NA,NA,NA,NA
JAM,1974,167.44,31.403,7601.691,3.8279242360457904,NA,1985852,2159200000,1087.29150007151,10830,183.365835641736,-4.22926130986544,-5.66506137567229,NA,NA,NA,NA,NA,NA,NA
JPN,1974,4.401,18.4,915873.587,8.31387944118662,NA,110162000,137758716912300,1250510.31128974,366600,300.496453900709,-1.2252398275283798,-3.09292401480946,NA,NA,NA,NA,NA,NA,NA
JOR,1974,92.2862,46.979,2229.536,1.27568990278708,NA,1747710,385700000,220.688787041328,88240,19.806323662738,NA,NA,NA,NA,NA,NA,NA,NA,NA
KAZ,1974,33.8412,24.44,NA,NA,NA,13577049,NA,NA,2699700,5.02909545505056,NA,NA,NA,NA,NA,NA,NA,NA,NA
KEN,1974,177.41,50.639,4950.45,0.38087864486002504,NA,12997447,21214000000,1632.16668627308,569140,22.8369944126226,4.06561734723087,0.32142565332307504,NA,NA,NA,NA,NA,NA,NA
KIR,1974,54.5538,32.869,33.003,0.606873597881652,NA,54382,36490000,670.994078923173,810,67.1382716049383,45.30275362414381,43.226694642018096,NA,NA,NA,NA,NA,NA,NA
PRK,1974,4.2574,28.205,NA,NA,NA,15960127,NA,NA,120410,132.548185366664,NA,NA,NA,NA,NA,NA,NA,NA,NA
KOR,1974,14.1566,26.6,75686.88,2.18166435135716,NA,34692266,8261900000000,238148.179770096,96460,359.65442670537004,9.38190818780843,7.52446994477533,NA,NA,NA,NA,NA,NA,NA
KSV,1974,NA,NA,NA,NA,NA,1339000,NA,NA,10887,122.9907228805,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,1974,124.2484,45.894,19328.757,19.558233756667,NA,988267,3812999900,3858.2689698229296,17820,55.4583052749719,-9.55272190580756,-15.1766931998891,NA,NA,NA,NA,NA,NA,NA
KGZ,1974,41.2956,28.625,NA,NA,NA,3223900,NA,NA,191800,16.8086548488008,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAO,1974,106.2284,42.913,293.36,0.098194369689618,NA,2987544,NA,NA,230800,12.9442980935875,NA,NA,NA,NA,NA,NA,NA,NA,NA
LVA,1974,38.0096,14.3,NA,NA,NA,2437186,NA,NA,62196,39.18557463502479,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN,1974,66.7706,31.033,7231.324,2.85202738864833,NA,2535503,NA,NA,10230,247.849755620723,NA,NA,NA,NA,NA,NA,NA,NA,NA
LSO,1974,81.5972,42.601,NA,NA,NA,1122484,102500000,91.31533277979908,30360,36.972463768115894,10.9800891184958,8.56261665649509,NA,NA,NA,NA,NA,NA,NA
LBR,1974,210.316,49.131,1723.49,1.08903540033262,NA,1582584,486955000,307.696147566259,96320,16.4304817275748,4.75320033552107,1.86051068298892,NA,NA,NA,NA,NA,NA,NA
LBY,1974,115.5822,47.915,9347.183,3.71750054586173,NA,2514373,NA,NA,1759540,1.4289945099287298,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIE,1974,NA,13.9,NA,NA,NA,22984,577916300,25144.2873303167,160,143.65,1.66922250579779,-0.197485286468407,NA,NA,NA,NA,NA,NA,NA
LTU,1974,24.1424,15.9,NA,NA,NA,3273894,NA,NA,62680,52.2318761965539,NA,NA,NA,NA,NA,NA,NA,NA,NA
LUX,1974,23.9932,11.1,14411.31,40.5895226024504,NA,355050,3214204400,9052.821856076607,NA,NA,4.21246721389934,2.86229864839042,NA,NA,NA,NA,NA,NA,NA
MAC,1974,6.9568,9.036,267.691,1.06841349032129,NA,250550,NA,NA,20,12527.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
MKD,1974,47.7592,22.676,NA,NA,5.46439981460571,1784395,NA,NA,25430,70.1688950058985,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDG,1974,161.7696,48.555,1188.108,0.16142177373632,NA,7360271,92310282400,12541.696141351298,581540,12.656517178526,2.00687937926212,-0.8741544964417759,NA,NA,NA,NA,NA,NA,NA
MWI,1974,199.3706,53.657,550.05,0.106989931023054,NA,5141138,461500000,89.7661179295323,94280,54.530526092490504,7.17596360700364,4.1682586005774995,NA,NA,NA,NA,NA,NA,NA
MYS,1974,44.4886,30.616,19050.065,1.5840824784444902,NA,12025930,22858000000,1900.72618084423,328550,36.6030436767615,8.30962577881628,5.751095436391879,NA,NA,NA,NA,NA,NA,NA
MDV,1974,207.8046,46.626,3.667,0.0277546510043747,NA,132122,NA,NA,300,440.40666666666704,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLI,1974,193.3218,50.28,304.361,0.0477927488607333,NA,6368351,129678999600,20363.0421124715,1220190,5.21914701808735,-1.52882612165844,-3.2630942848016,NA,NA,NA,NA,NA,NA,NA
MLT,1974,13.2756,18,744.401,2.46493662167711,NA,301996,337694853,1118.20968820779,320,943.7375,10.0363907574368,10.1107209595405,NA,NA,NA,NA,NA,NA,NA
MHL,1974,NA,NA,NA,NA,NA,24536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MRT,1974,118.325,45.012,484.044,0.375008425301471,NA,1290755,18803000100,14567.44316311,1030700,1.25230911031338,12.1626110626819,8.954725019249961,NA,NA,NA,NA,NA,NA,NA
MUS,1974,62.7396,27.3,693.063,0.789327845365028,NA,878042,NA,NA,2030,432.533004926108,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,1974,115.5538,41.978,155007.757,2.62322657814933,NA,59090495,899706800,15.2259140831364,1943950,30.3971269837187,5.77682723127617,2.54190931593692,NA,NA,NA,NA,NA,NA,NA
FSM,1974,72.5572,39.222,NA,NA,NA,62477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDA,1974,34.8726,19.741,NA,NA,NA,3215000,NA,NA,32870,111.993590413488,NA,NA,NA,NA,NA,NA,NA,NA,NA
MCO,1974,NA,NA,NA,NA,NA,24835,413492753,16649.5974632575,2,12417.5,4.47461105052164,2.8129452013186698,NA,NA,NA,NA,NA,NA,NA
MNG,1974,73.3014,42.009,3751.341,2.60795398849991,NA,1438423,NA,NA,1553560,0.92588828239656,NA,NA,NA,NA,NA,NA,NA,NA,NA
MNE,1974,30.6488,20.412,NA,NA,NA,544263,NA,NA,13450,40.4656505576208,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAR,1974,119.4936,40.088,11136.679,0.63759834051332,NA,17466606,33540000000,1912.5478650172304,446300,39.136468742998,5.596049918238861,3.3717114513189306,NA,NA,NA,NA,NA,NA,NA
MOZ,1974,149.2676,47.484,3149.953,0.31061111726316604,NA,10141147,NA,NA,786380,12.8959879447595,NA,NA,NA,NA,NA,NA,NA,NA,NA
MMR,1974,87.4338,38.158,4675.425,0.156280778038393,NA,29916827,19349000200,646.759771683006,653540,45.776581387520295,5.34237568723563,2.8524086567799105,NA,NA,NA,NA,NA,NA,NA
"NAM",1974,138.996,44.323,NA,NA,NA,881530,NA,NA,823290,1.07074056529291,NA,NA,NA,NA,NA,NA,NA,NA,NA
NPL,1974,131.1932,42.494,425.372,0.0326499771880302,NA,13028248,12807999500,983.094541952226,143000,91.1066293706294,6.33359037348708,4.08730747016877,NA,NA,NA,NA,NA,NA,NA
NLD,1974,15.213,13.7,160445.918,11.845349181280598,NA,13545056,105069899200,7757.066430733101,33760,401.216113744076,3.43871787051251,2.63126536567819,NA,NA,NA,NA,NA,NA,NA
NCL,1974,81.2716,32,2783.253,21.246206106870197,NA,131000,55791001600,425885.50839694706,18280,7.1663019693654295,12.701115195814,10.5503305546725,NA,NA,NA,NA,NA,NA,NA
NZL,1974,56.5918,19.6,18756.705,6.20322948705229,NA,3023700,10110357400,3343.7038727387,263310,11.483422581747698,NA,NA,NA,NA,NA,NA,NA,NA,NA
NIC,1974,154.3426,45.981,1950.844,0.719378342509736,NA,2711847,2.1292600632,7.851696881129359e-7,120340,22.5348761841449,14.1924250949189,10.7250240756077,NA,NA,NA,NA,NA,NA,NA
NER,1974,216.1046,55.799,289.693,0.0576303468010306,NA,5026744,246995992600,49136.3778620912,1266700,3.9683776742717303,8.77523805048877,5.76174867229264,NA,NA,NA,NA,NA,NA,NA
NGA,1974,169.7392,46.991,62291.329,1.00702112676842,NA,61857023,19604000000,316.924401615642,910770,67.9172820799982,11.160674548764998,8.33647168823283,NA,NA,NA,NA,NA,NA,NA
MNP,1974,NA,NA,NA,NA,NA,14978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR,1974,28.8794,15,27693.184,6.94890619377717,NA,3985258,150379000000,37733.8179861881,365245,10.9111911182905,3.92302667965426,3.2803363154302,NA,NA,NA,NA,NA,NA,NA
OMN,1974,138.3978,48.782,2335.879,2.7743777221131496,NA,841947,568500000,675.220649280774,309500,2.72034571890145,11.498806479015698,6.86932828514668,NA,NA,NA,NA,NA,NA,NA
PAK,1974,108.8522,42.456,21418.947,0.33016376974307204,NA,64873705,86853001200,1338.80130940571,770880,84.15538734952258,3.54019171279791,0.6489870124046601,NA,NA,NA,NA,NA,NA,NA
PLW,1974,NA,NA,194.351,15.9369413694137,NA,12195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PAN,1974,128.9256,35.081,3021.608,1.77834330127349,NA,1699114,1647100032,969.387593769459,74340,22.855986010223305,2.44150579015825,-0.323264631967206,NA,NA,NA,NA,NA,NA,NA
PNG,1974,127.1046,44.391,1587.811,0.5814328019132441,NA,2730859,1022300000,374.351074149196,452860,6.030249966877179,2.61053259882884,-0.330532545181939,NA,NA,NA,NA,NA,NA,NA
PRY,1974,94.564,35.531,953.42,0.35006864271019605,NA,2723523,151151991500,55498.70204878019,397300,6.85507928517493,8.38152543710187,5.81720080402866,NA,NA,NA,NA,NA,NA,NA
PER,1974,88.9344,39.845,21360.275,1.44006653075652,NA,14832839,522.0999755859,3.5198924196905296e-5,1280000,11.58815546875,9.25007376056874,6.412988027228451,NA,NA,NA,NA,NA,NA,NA
PHL,1974,55.1688,37.978,30531.442,0.7604351974556189,NA,40149959,93545000000,2329.8902995143803,298190,134.645558201147,3.55811508024166,0.659318005454196,NA,NA,NA,NA,NA,NA,NA
POL,1974,29.091,18.5,346876.198,10.2995112162069,NA,33678899,NA,NA,306290,109.957553299161,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRT,1974,34.5188,19.6,20714.883,2.36623478687489,NA,8754365,2219038000,253.477893599364,91500,95.6761202185792,1.14286036160156,-0.258165179571265,NA,NA,NA,NA,NA,NA,NA
PRI,1974,79.5416,24.3,NA,NA,NA,2939299,7684800000,2614.50094053038,8870,331.37531003382196,2.91737825158607,0.7985603599261141,NA,NA,NA,NA,NA,NA,NA
QAT,1974,85.2238,34.913,10487.62,68.2818878464513,NA,153593,9479299100,61716.9994726322,11610,13.2293712316968,NA,NA,NA,NA,NA,NA,NA,NA,NA
ROM,1974,64.606,20.3,150944.721,7.177785045899251,NA,21029429,NA,NA,230340,91.2973387166797,NA,NA,NA,NA,NA,NA,NA,NA,NA
RUS,1974,35.125,15.507,NA,NA,NA,133432000,NA,NA,16389950,8.141086458469982,NA,NA,NA,NA,NA,NA,NA,NA,NA
RWA,1974,75.5894,51.919,73.34,0.0173510398794749,NA,4226836,28680001500,6785.21747709161,24670,171.335062829347,1.40982356924424,-1.57716789064939,NA,NA,NA,NA,NA,NA,NA
WSM,1974,59.227,39.01,33.003,0.219699239110898,NA,150219,NA,NA,2830,53.0809187279152,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMR,1974,NA,NA,NA,NA,NA,19565,32168427,1644.18231535906,60,326.08333333333303,5.5000776942610194,4.97163365572091,NA,NA,NA,NA,NA,NA,NA
STP,1974,136.6536,40.441,18.335,0.22728399652906897,NA,80670,NA,NA,960,84.03125,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,1974,125.2714,45.69,98788.98,14.021616989169098,NA,7045477,161216000000,22882.1980399624,2149690,3.27743860742712,22.5973621660951,16.5420193330205,NA,NA,NA,NA,NA,NA,NA
SEN,1974,185.9568,50.302,1851.835,0.388663489220448,NA,4764623,399154278600,83774.5774639463,192530,24.7474315691061,4.20077552602633,1.1555102051610602,NA,NA,NA,NA,NA,NA,NA
